TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-28 08:15:00,0,1.0,-22.7,110.0,1.0,b'2441817443                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 08:30:00,0,1.0,-22.76667,110.01667,1.0,b'2441817445                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 08:45:00,0,1.0,-22.83333,110.05,1.0,b'2441817442                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 10:00:00,0,1.0,-23.16667,110.11667,1.0,b'2441817447                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 10:15:00,0,1.0,-23.21667,110.15,1.0,b'2441817448                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 10:30:00,0,1.0,-23.3,110.16667,1.0,b'2441817446                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 10:45:00,0,1.0,-23.35,110.18333,1.0,b'2441817449                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 11:00:00,0,1.0,-23.41667,110.2,1.0,b'2441817452                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 11:15:00,0,1.0,-23.5,110.21667,1.0,b'2441817450                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 11:30:00,0,1.0,-23.55,110.23333,1.0,b'2441817453                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 11:45:00,0,1.0,-23.61667,110.25,1.0,b'2441817451                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 13:00:00,0,1.0,-23.96667,110.35,1.0,b'2441817457                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 13:15:00,0,1.0,-24.03333,110.36667,1.0,b'2441817454                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 13:30:00,0,1.0,-24.1,110.36667,1.0,b'2441817455                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 13:45:00,0,1.0,-24.16667,110.4,1.0,b'2441817456                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 14:00:00,0,1.0,-24.25,110.41667,1.0,b'2441817461                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 14:15:00,0,1.0,-24.31667,110.43333,1.0,b'2441817458                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 14:30:00,0,1.0,-24.36667,110.45,1.0,b'2441817459                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 14:45:00,0,1.0,-24.45,110.46667,1.0,b'2441817460                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 17:00:00,0,1.0,-25.06667,110.63333,1.0,b'2441817463                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 17:15:00,0,1.0,-25.15,110.65,1.0,b'2441817465                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 17:30:00,0,1.0,-25.21667,110.66667,1.0,b'2441817464                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 17:45:00,0,1.0,-25.28333,110.68333,1.0,b'2441817462                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 19:00:00,0,1.0,-25.61667,110.76667,1.0,b'2441817467                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 19:15:00,0,1.0,-25.68333,110.8,1.0,b'2441817469                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 19:30:00,0,1.0,-25.75,110.81667,1.0,b'2441817466                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 19:45:00,0,1.0,-25.81667,110.81667,1.0,b'2441817468                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 20:00:00,0,1.0,-25.86667,110.85,1.0,b'2441817472                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 20:15:00,0,1.0,-25.95,110.86667,1.0,b'2441817473                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 20:30:00,0,1.0,-26.0,110.88333,1.0,b'2441817470                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 20:45:00,0,1.0,-26.06667,110.9,1.0,b'2441817471                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 21:00:00,0,1.0,-26.13333,110.91667,1.0,b'2441817476                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 21:15:00,0,1.0,-26.2,110.95,1.0,b'2441817477                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 21:30:00,0,1.0,-26.26667,110.95,1.0,b'2441817474                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 21:45:00,0,1.0,-26.33333,110.96667,1.0,b'2441817475                      ',b'VRDE7',11.2,28.1,2.0
2023-02-28 23:00:00,0,1.0,-26.65,111.05,1.0,b'2442248728                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 23:15:00,0,1.0,-26.7167,111.0667,1.0,b'2442248729                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 23:30:00,0,1.0,-26.7833,111.1,1.0,b'2442248730                      ',b'VRDE7',11.2,28.1,1.0
2023-02-28 23:45:00,0,1.0,-26.85,111.1167,1.0,b'2442248731                      ',b'VRDE7',11.2,28.1,1.0
